"Index","Name","Template","Mesh","PosX","PosY","PosZ"
"1132","JZ_mj中型帐篷002_004.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_004_hd.mesh","31237.296875","3514.457031","160778.0625"
"1133","JZ_mj中型帐篷002_005.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_005_hd.mesh","36507.09375","4632.544921","161518.328125"
"1134","WJ_mj篝火001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj篝火001_003_hd.mesh","21214.039062","3447.350585","162901.78125"
"1135","ST_mj戈壁碎石002_004","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石002_004_hd.mesh","40398.191406","3190.371093","185595.1875"
"1136","WJ_mj篝火001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj篝火001_003_hd.mesh","21590.5625","3435.696289","163403.96875"
"1137","S_mj树001_001.Mesh","npc.json","data\source\maps_source\门派\明教\s_mj树001_001_hd.mesh","19365.554687","3287.21289","169477.578125"
"1138","ST_mj石头002_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj石头002_003_hd.mesh","42884.09375","4359.158203","160232.625"
"1139","wj_火堆001_003_hd","npc.json","data\source\maps_source\小物件\灯\wj_火堆001_003_hd.mesh","35304.207031","4301.660156","164902.8125"
"1140","JZ_mj中型帐篷002_005.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_005_hd.mesh","15155.15625","3042.425781","163201.65625"
"1141","WJ_mj布匹摊001.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj布匹摊001_hd.mesh","26623.710937","3244.758789","165996.9375"
"1142","WJ_mj篝火001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj篝火001_003_hd.mesh","22147.234375","3357.017578","163156.21875"
"1143","JZ_mj中型帐篷002_001.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_001_hd.mesh","24769.84375","3333.890625","167597.875"
"1144","WJ_xn手推车001_001.Mesh","npc.json","data\source\maps_source\小物件\生活品\wj_xn手推车001_001_hd.mesh","24228.164062","3161.742187","161162.90625"
"1145","wj_圆木桶003.Mesh","npc.json","data\source\maps_source\小物件\木箱\wj_圆木桶003_hd.mesh","22740.859375","3271.099609","161237.4375"
"1146","ST_mj戈壁碎石003_001.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","42586.148437","2754.453125","189514.28125"
"1147","wj_圆木桶002.Mesh","npc.json","data\source\maps_source\小物件\木箱\wj_圆木桶002_hd.mesh","38443.273437","5183.96875","161238.3125"
"1148","WJ_mj货摊001_001.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj货摊001_001_hd.mesh","26981.960937","3059.537109","160291.15625"
"1149","WJ_mj货摊001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj货摊001_003_hd.mesh","24910.03125","3051.763671","161016.984375"
"1150","WJ_mj货摊001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj货摊001_003_hd.mesh","26732.132812","3004.61914","159911.765625"
"1151","WJ_mj篝火001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj篝火001_003_hd.mesh","21357.015625","3447.40332","163255.359375"
"1152","JZ_mj中型帐篷002_002.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_002_hd.mesh","18022.515625","3164.265625","164200.484375"
"1153","S_xb多枝枯树003_001.Mesh","speedtree.json","Data\source\maps_source\树\S_xb多枝枯树003_001.srt","50778.242187","2976.493164","169447.84375"
"1154","ST_mj戈壁碎石002_004.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石002_004_hd.mesh","26026.125","3164.957031","165139.546875"
"1155","wj_火堆001_003_hd","npc.json","data\source\maps_source\小物件\灯\wj_火堆001_003_hd.mesh","21694.039062","3422.40039","162997.75"
"1156","S_mj树001_004.Mesh","npc.json","data\source\maps_source\门派\明教\s_mj树001_004_hd.mesh","29818.832031","3514.224609","165903.90625"
"1157","WJ_mj地板碎块001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj地板碎块001_003_hd.mesh","31537.398437","3029.228515","167415.421875"
"1158","WJ_mj遮阳棚001_002.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj遮阳棚001_002_hd.mesh","40083.824218","4937.99121","163819.390625"
"1159","ST_mj石头003_001.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj石头003_001_hd.mesh","32718.914062","3856.980468","170860.203125"
"1160","WJ_mj篝火001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj篝火001_003_hd.mesh","39645.214843","3133.641601","190349.578125"
"1161","S_xb多枝枯树003_001.Mesh","speedtree.json","Data\source\maps_source\树\S_xb多枝枯树003_001.srt","39665.128906","3134.945312","191291.21875"
"1162","wj_圆木桶002.Mesh","npc.json","data\source\maps_source\小物件\木箱\wj_圆木桶002_hd.mesh","27322.945312","2880.55371","158766.96875"
"1163","ST_mj底层石头001_002_HD","npc.json","data\source\maps_source\门派\明教\st_mj底层石头001_002_hd.mesh","36998.457031","3514.663085","167340.875"
"1164","JZ_mj中型帐篷002_001.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_001_hd.mesh","19684.476562","3389.943359","161410.078125"
"1165","JZ_mj中型帐篷002_004.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_004_hd.mesh","28703.960937","4073.922851","172442.890625"
"1166","WJ_mj破碎宝物001_001.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj破碎宝物001_001_hd.mesh","24209.070312","3341.384765","167713.78125"
"1167","S_mj树001_003.Mesh","npc.json","data\source\maps_source\门派\明教\s_mj树001_003_hd.mesh","21214.28125","3881.818359","172145.84375"
"1168","WJ_mj篝火001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj篝火001_003_hd.mesh","39318.703125","3123.208984","189540.625"
"1169","JZ_mj中型帐篷002_003.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_003_hd.mesh","37474.367187","3117.708984","192739.484375"
"1170","PJ_黄布棚001_001.Mesh","npc.json","data\source\maps_source\建筑配套\pj_黄布棚001_001_hd.mesh","24028.226562","3165.71289","161217.53125"
"1171","WJ_摊子001.Mesh","npc.json","data\source\maps_source\小物件\货摊\wj_摊子001_hd.mesh","30629.0","3508.276367","159978.09375"
"1172","ST_mj底层石头001_001.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj底层石头001_001_hd.mesh","20788.8125","2502.785156","169226.265625"
"1173","ST_mj石头002_002_HD","npc.json","data\source\maps_source\门派\明教\st_mj石头002_002_hd.mesh","43621.050781","4259.579101","167669.296875"
"1174","WJ_mj布匹摊001.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj布匹摊001_hd.mesh","29809.507812","3395.660156","159613.609375"
"1175","WJ_mj布匹摊001.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj布匹摊001_hd.mesh","34939.714843","4302.8125","165709.171875"
"1176","wj_圆木桶堆002.Mesh","npc.json","data\source\maps_source\小物件\木箱\wj_圆木桶堆002_hd.mesh","38577.953125","5180.974609","161122.46875"
"1177","WJ_mj遮阳棚001_002.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj遮阳棚001_002_hd.mesh","23979.453125","3207.926757","164542.40625"
"1178","WJ_mj篝火001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj篝火001_003_hd.mesh","21788.398437","3428.894531","162505.15625"
"1179","WJ_mj货摊001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj货摊001_003_hd.mesh","26169.546875","3138.001953","164506.546875"
"1180","WJ_mj篝火001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj篝火001_003_hd.mesh","39120.867187","3140.105957","190439.4375"
"1181","WJ_沙包009_01.Mesh","npc.json","data\source\maps_source\小物件\生活品\wj_沙包009_01_hd.mesh","24240.414062","3341.248046","167577.265625"
"1182","WJ_mj地板碎块001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj地板碎块001_003_hd.mesh","28593.125","3421.486328","165788.796875"
"1183","ST_mj戈壁碎石003_001.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","17934.578125","3153.737304","172588.34375"
"1184","JZ_mj中型帐篷002_002.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_002_hd.mesh","31808.417968","3879.59082","168043.328125"
"1185","ST_mj戈壁碎石003_001.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","35879.074218","3964.693359","168014.75"
"1186","WJ_mj篝火001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj篝火001_003_hd.mesh","38887.519531","3125.415039","189615.765625"
"1187","ST_mj戈壁碎石003_001.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","25652.5625","3899.613281","174750.40625"
"1188","ST_mj戈壁碎石002_004","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石002_004_hd.mesh","20204.375","3117.402343","158233.21875"
"1189","ST_mj中层石头001_001.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj中层石头001_001_hd.mesh","21991.703125","3296.304687","168321.609375"
"1190","JZ_mj中型帐篷002_006.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_006_hd.mesh","18605.328125","3423.598632","161712.1875"
"1191","ST_mj底层石头001_004.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj底层石头001_004_hd.mesh","33217.6875","3108.111328","160086.375"
"1192","WJ_mj遮阳棚001_002.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj遮阳棚001_002_hd.mesh","27379.367187","2812.086914","158566.9375"
"1193","WJ_mj遮阳棚001_002.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj遮阳棚001_002_hd.mesh","18481.960937","3327.728515","160519.96875"
"1194","ST_mj底层石头001_004_HD","npc.json","data\source\maps_source\门派\明教\st_mj底层石头001_004_hd.mesh","37002.371093","4790.12207","170533.703125"
"1195","pj_mj石桥塔楼001_HD","npc.json","data\source\maps_source\门派\明教\pj_mj石桥塔楼001_hd.mesh","38459.160156","4978.373046","158706.46875"
"1196","PJ_mj石门001_01.Mesh","npc.json","data\source\maps_source\门派\明教\pj_mj石门001_01_hd.mesh","43043.699218","4925.969726","162960.84375"
"1197","WJ_mj遮阳棚001_001.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj遮阳棚001_001_hd.mesh","39982.527343","5117.976562","162082.75"
"1198","ST_mj石拱003.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj石拱003_hd.mesh","31625.8125","3046.740234","164816.3125"
"1199","ST_xb龙门荒漠石001_002.Mesh","npc.json","data\source\maps_source\石头\st_xb龙门荒漠石001_002_hd.mesh","42685.855468","5525.314453","158598.015625"
"1200","WJ_mj遮阳棚001_002.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj遮阳棚001_002_hd.mesh","25113.554687","3031.885742","160778.203125"
"1201","wj_货包包001_002.Mesh","npc.json","data\source\maps_source\小物件\生活品\wj_货包包001_002_hd.mesh","21358.835937","3296.521484","159183.15625"
"1202","wj_火堆001_003_hd","npc.json","data\source\maps_source\小物件\灯\wj_火堆001_003_hd.mesh","39224.34375","3132.702392","190033.21875"
"1203","wj_货包包001_002.Mesh","npc.json","data\source\maps_source\小物件\生活品\wj_货包包001_002_hd.mesh","40739.121093","3334.972656","187209.75"
"1204","JZ_mj中型帐篷002_005.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_005_hd.mesh","29019.132812","3060.949218","164502.1875"
"1205","WJ_mj货摊001_002.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj货摊001_002_hd.mesh","25134.304687","3164.833984","163052.875"
"1206","WJ_木箱004_001.Mesh","npc.json","data\source\maps_source\小物件\木箱\wj_木箱004_001_hd.mesh","30333.5","3526.167968","160346.765625"
"1207","wj_货包包001_001.Mesh","npc.json","data\source\maps_source\小物件\生活品\wj_货包包001_001_hd.mesh","40702.808593","3225.067382","187253.890625"
"1208","st_mj石拱003_HD","npc.json","data\source\maps_source\门派\明教\st_mj石拱003_hd.mesh","42809.925781","1971.125","169315.109375"
"1209","WJ_mj遮阳棚001_001.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj遮阳棚001_001_hd.mesh","18125.953125","3378.697265","161229.78125"
"1210","WJ_mj彩旗001.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj彩旗001_hd.mesh","23227.578125","4257.302734","172823.84375"
"1211","st_mj底层石头001_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj底层石头001_003_hd.mesh","38104.121093","3994.125","160038.046875"
"1212","PJ_玉门草棚001.Mesh","npc.json","data\source\maps_source\建筑配套\pj_玉门草棚001_hd.mesh","5929.453125","193.933593","167596.34375"
"1213","ST_mj底层石头001_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj底层石头001_001_hd.mesh","25599.429687","3836.332031","176755.625"
"1214","WJ_mj彩旗001.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj彩旗001_hd.mesh","27300.335937","3649.77539","158973.171875"
"1215","s_hgb树001_001_ST.mesh.stree","speedtree.json","Data\source\maps_source\树\s_hgb树001_001_ST.srt","19434.458984","3244.587158","158184.09375"
"1216","JZ_mj驿站001.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj驿站001_hd.mesh","20517.664062","3304.858398","166668.75"
"1217","JZ_mj中型帐篷002_006.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_006_hd.mesh","39620.28125","3023.974609","192770.6875"
"1218","WJ_mj遮阳棚001_002.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj遮阳棚001_002_hd.mesh","24960.820312","3143.96875","162935.921875"
"1219","JZ_mj中型帐篷002_001.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_001_hd.mesh","25392.851562","3161.550781","163864.546875"
"1220","WJ_mj篝火001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj篝火001_003_hd.mesh","51030.957031","2948.636718","172348.984375"
"1221","ST_xb龙门荒漠石001_012.Mesh","npc.json","data\source\maps_source\石头\st_xb龙门荒漠石001_012_hd.mesh","32936.199218","3352.196289","165407.328125"
"1222","JZ_mj中型帐篷002_006.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_006_hd.mesh","17185.078125","3047.832031","165071.78125"
"1223","WJ_mj货摊001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj货摊001_003_hd.mesh","24142.042968","3264.748046","163058.46875"
"1224","ST_xb龙门荒漠石001_005.Mesh","npc.json","data\source\maps_source\石头\st_xb龙门荒漠石001_005_hd.mesh","39667.015625","3705.379882","168948.875"
"1225","WJ_mj遮阳棚001_002.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj遮阳棚001_002_hd.mesh","40827.3125","3139.267578","187059.6875"
"1226","ST_mj戈壁碎石002_004.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石002_004_hd.mesh","19633.445312","2527.595703","169751.15625"
"1227","WJ_mj破碎宝物001_002.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj破碎宝物001_002_hd.mesh","23989.390625","3241.080078","164606.875"
"1228","WJ_mj遮阳棚001_002.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj遮阳棚001_002_hd.mesh","20531.257812","3247.127929","159116.875"
"1229","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","42500.210937","3973.80664","200731.859375"
"1230","WJ_xn茶具组件001_003.Mesh","npc.json","data\source\maps_source\小物件\生活品\wj_xn茶具组件001_003_hd.mesh","23943.171875","3154.054687","161393.25"
"1231","JZ_mj驿站001.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj驿站001_hd.mesh","30819.875","3759.02539","163122.9375"
"1232","WJ_mj遮阳棚001_001.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj遮阳棚001_001_hd.mesh","22581.609375","3203.5","160930.453125"
"1233","ST_mj底层石头001_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj底层石头001_001_hd.mesh","36835.199218","2480.761718","188071.765625"
"1234","WJ_mj破碎宝物001_001.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj破碎宝物001_001_hd.mesh","23561.78125","3243.160156","164620.234375"
"1235","JZ_mj中型帐篷002_005.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_005_hd.mesh","24286.460937","3073.480468","160634.71875"
"1236","S_hgb树001_004_ST","speedtree.json","data\source\maps_source\树\s_hgb树001_004_st.srt","29089.332031","3461.543457","163242.953125"
"1237","WJ_mj地板碎块001_003.Mesh","npc.json","data\source\maps_source\门派\明教\wj_mj地板碎块001_003_hd.mesh","26553.539062","3234.773437","166772.375"
"1238","JZ_mj中型帐篷002_003.Mesh","npc.json","data\source\maps_source\门派\明教\jz_mj中型帐篷002_003_hd.mesh","19388.095703","3285.96582","159851.3125"
"1239","ST_mj石头003_001.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj石头003_001_hd.mesh","33682.796875","3210.646484","172538.0625"
"1240","ST_mj石头003_003.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj石头003_003_hd.mesh","38993.195312","2041.331054","173058.078125"
"1241","st_mj底层石头001_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj底层石头001_003_hd.mesh","36627.980468","3461.499023","170338.9375"
